Id,Source,Target,Type,Weight,Year
e_2000_117,Columbia University,Yeshiva University,Undirected,0.008130081300813009,2000
e_2000_118,Brown University,University Of Rhode Island,Undirected,0.014705882352941176,2000
e_2000_119,Loyola Marymount University,University Of Notre Dame,Undirected,0.007142857142857143,2000
e_2000_120,Loyola Marymount University,University Of Southern California,Undirected,0.007751937984496124,2000
e_2000_121,Loyola Marymount University,Loyola University Chicago,Undirected,0.008695652173913044,2000
e_2000_122,Tennessee Board of Regents,University of Tennessee System,Undirected,0.17721518987341772,2000
e_2005_123,Carnegie Mellon University,Duquesne University,Undirected,0.015037593984962405,2005
e_2005_124,Duke University,Emory University,Undirected,0.014084507042253521,2005
e_2005_125,Fordham University,Georgetown University,Undirected,0.012048192771084338,2005
e_2005_126,Andrews University,Loma Linda University,Undirected,0.09259259259259259,2005
e_2005_127,Boston College,Loyola Marymount University,Undirected,0.015503875968992248,2005
e_2005_128,Boston College,Loyola University Chicago,Undirected,0.01818181818181818,2005
e_2005_129,Fordham University,Loyola University Chicago,Undirected,0.009615384615384616,2005
e_2005_130,Loyola University Chicago,Marquette University,Undirected,0.009433962264150943,2005
e_2005_131,Harvard University,Massachusetts Institute Of Technology,Undirected,0.011111111111111112,2005
e_2005_132,Howard University,Massachusetts Institute Of Technology,Undirected,0.013333333333333334,2005
e_2005_133,Cornell University,Massachusetts Institute Of Technology,Undirected,0.008695652173913044,2005
e_2005_134,Cornell University,New School,Undirected,0.017699115044247787,2005
e_2005_135,Dartmouth College,New School,Undirected,0.015625,2005
e_2005_136,Massachusetts Institute Of Technology,New School,Undirected,0.010416666666666666,2005
e_2005_137,Clarkson University,New York University,Undirected,0.007874015748031496,2005
e_2005_138,Columbia University,New York University,Undirected,0.006535947712418301,2005
e_2005_139,Hofstra University,New York University,Undirected,0.007751937984496124,2005
e_2005_140,Georgetown University,New York University,Undirected,0.006944444444444444,2005
e_2005_141,New School,New York University,Undirected,0.00684931506849315,2005
e_2005_142,Carnegie Mellon University,Princeton University,Undirected,0.007246376811594203,2005
e_2005_143,Georgetown University,Rensselaer Polytechnic Institute,Undirected,0.013333333333333334,2005
e_2005_144,Cornell University,Rochester Institute Of Technology,Undirected,0.008333333333333333,2005
e_2005_145,Pennsylvania State University,Temple University,Undirected,0.009009009009009009,2005
e_2005_146,Brown University,Tufts University,Undirected,0.010869565217391304,2005
e_2005_147,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2005
e_2005_148,New York University,University Of Chicago,Undirected,0.006711409395973154,2005
e_2005_149,New School,University Of Chicago,Undirected,0.010309278350515464,2005
e_2005_150,Tufts University,University Of Chicago,Undirected,0.011627906976744186,2005
e_2005_151,Illinois Institute Of Technology,University Of Chicago,Undirected,0.00909090909090909,2005
e_2005_152,Georgetown University,University Of Connecticut,Undirected,0.015384615384615385,2005
e_2005_153,New York University,University Of Connecticut,Undirected,0.008403361344537815,2005
e_2005_154,Tufts University,University Of New Mexico,Undirected,0.022222222222222223,2005
e_2005_155,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.008928571428571428,2005
e_2005_156,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.006666666666666667,2005
e_2005_157,Pennsylvania State University,University Of Pittsburgh,Undirected,0.008403361344537815,2005
e_2005_158,Temple University,University Of Pittsburgh,Undirected,0.020833333333333332,2005
e_2005_159,Auburn University,University Of South Alabama,Undirected,0.022727272727272728,2005
e_2005_160,University Of Notre Dame,University Of St Thomas Minnesota,Undirected,0.01098901098901099,2005
e_2005_161,Princeton University,University Of Virginia,Undirected,0.017543859649122806,2005
e_2005_162,Clark Atlanta University,University System of Georgia,Undirected,0.02040816326530612,2005
e_2005_163,Dartmouth College,University System of New Hampshire,Undirected,0.023809523809523808,2005
e_2005_164,North Dakota University System,University System of Ohio,Undirected,0.01834862385321101,2005
e_2005_165,Auburn University,University of Alabama System,Undirected,0.022727272727272728,2005
e_2005_166,University Of South Alabama,University of Alabama System,Undirected,0.06666666666666667,2005
e_2005_167,University Of Chicago,University of California System,Undirected,0.013157894736842105,2005
e_2005_168,California State University System,University of California System,Undirected,0.0784313725490196,2005
e_2005_169,University Of Southern California,University of California System,Undirected,0.013888888888888888,2005
e_2005_170,Massachusetts Institute Of Technology,University of North Carolina System,Undirected,0.006896551724137931,2005
e_2005_171,Tennessee Board of Regents,University of Tennessee System,Undirected,0.08333333333333333,2005
e_2005_172,Harvard University,Vanderbilt University,Undirected,0.009523809523809525,2005
e_2005_173,University Of Notre Dame,Vanderbilt University,Undirected,0.008264462809917356,2005
e_2005_174,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.01020408163265306,2005
e_2005_175,Drexel University,Villanova University,Undirected,0.014705882352941176,2005
e_2005_176,University Of San Diego,Wake Forest University,Undirected,0.0125,2005
e_2005_177,George Washington University,Washington State University,Undirected,0.023255813953488372,2005
e_2005_178,Lehigh University,West Virginia University,Undirected,0.020833333333333332,2005
e_2005_179,Massachusetts Institute Of Technology,Yale University,Undirected,0.015151515151515152,2005
e_2005_180,Columbia University,Yeshiva University,Undirected,0.006622516556291391,2005
e_2005_181,Fordham University,Yeshiva University,Undirected,0.007407407407407408,2005
e_2005_182,New York University,Yeshiva University,Undirected,0.00510204081632653,2005
e_2005_183,Hofstra University,Yeshiva University,Undirected,0.007874015748031496,2005
e_2005_184,Johns Hopkins University,Loyola Marymount University,Undirected,0.00641025641025641,2005
e_2005_185,Fordham University,Loyola Marymount University,Undirected,0.008130081300813009,2005
e_2005_186,Loyola Marymount University,Loyola University Chicago,Undirected,0.006622516556291391,2005
e_2005_187,Loyola Marymount University,University Of Southern California,Undirected,0.022900763358778626,2005
e_2005_188,Loyola Marymount University,University Of San Diego,Undirected,0.008264462809917356,2005
e_2005_189,Loyola Marymount University,University Of Notre Dame,Undirected,0.007042253521126761,2005
e_2005_190,New Jersey Institute Of Technology,Princeton University,Undirected,0.010526315789473684,2005
e_2007_191,Brandeis University,Columbia University,Undirected,0.010309278350515464,2007
e_2007_192,California State University System,Columbia University,Undirected,0.013513513513513514,2007
e_2007_193,Columbia University,Cornell University,Undirected,0.004524886877828055,2007
e_2007_194,Brown University,Cornell University,Undirected,0.0043859649122807015,2007
e_2007_195,Cornell University,Duke University,Undirected,0.004739336492890996,2007
e_2007_196,Boston College,Georgetown University,Undirected,0.012987012987012988,2007
e_2007_197,Fordham University,Georgetown University,Undirected,0.02631578947368421,2007
e_2007_198,Duke University,Johns Hopkins University,Undirected,0.009345794392523364,2007
e_2007_199,Andrews University,Loma Linda University,Undirected,0.1,2007
e_2007_200,Cornell University,Long Island University,Undirected,0.0047169811320754715,2007
e_2007_201,Boston College,Loyola Marymount University,Undirected,0.007518796992481203,2007
e_2007_202,Fordham University,Loyola University Chicago,Undirected,0.01282051282051282,2007
e_2007_203,Boston College,Loyola University Chicago,Undirected,0.012658227848101266,2007
e_2007_204,Cornell University,Massachusetts Institute Of Technology,Undirected,0.004524886877828055,2007
e_2007_205,Howard University,Massachusetts Institute Of Technology,Undirected,0.012658227848101266,2007
e_2007_206,Clemson University,Mercer University,Undirected,0.005434782608695652,2007
e_2007_207,Massachusetts Institute Of Technology,New School,Undirected,0.009523809523809525,2007
e_2007_208,Cornell University,New School,Undirected,0.008849557522123894,2007
e_2007_209,Cornell University,New York University,Undirected,0.003861003861003861,2007
e_2007_210,Clarkson University,New York University,Undirected,0.008620689655172414,2007
e_2007_211,New School,New York University,Undirected,0.006993006993006993,2007
e_2007_212,Columbia University,New York University,Undirected,0.007246376811594203,2007
e_2007_213,Brandeis University,New York University,Undirected,0.007407407407407408,2007
e_2007_214,New School,Princeton University,Undirected,0.011764705882352941,2007
e_2007_215,Cornell University,Rochester Institute Of Technology,Undirected,0.004464285714285714,2007
e_2007_216,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.014084507042253521,2007
e_2007_217,Rice University,Stanford University,Undirected,0.017543859649122806,2007
e_2007_218,Carnegie Mellon University,University Of Chicago,Undirected,0.006802721088435374,2007
e_2007_219,Illinois Institute Of Technology,University Of Chicago,Undirected,0.013333333333333334,2007
e_2007_220,Princeton University,University Of Chicago,Undirected,0.025,2007
e_2007_221,New School,University Of Chicago,Undirected,0.009523809523809525,2007
e_2007_222,Tufts University,University Of Chicago,Undirected,0.011235955056179775,2007
e_2007_223,Tufts University,University Of New Mexico,Undirected,0.02127659574468085,2007
e_2007_224,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.009708737864077669,2007
e_2007_225,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.013513513513513514,2007
e_2007_226,Pennsylvania State University,University Of Pittsburgh,Undirected,0.023809523809523808,2007
e_2007_227,Chapman University,University Of San Diego,Undirected,0.011627906976744186,2007
e_2007_228,Auburn University,University Of South Alabama,Undirected,0.022727272727272728,2007
e_2007_229,Cornell University,University Of Southern California,Undirected,0.0045045045045045045,2007
e_2007_230,Cornell University,University Of Tulsa,Undirected,0.004761904761904762,2007
e_2007_231,Princeton University,University Of Virginia,Undirected,0.02127659574468085,2007
e_2007_232,Clark Atlanta University,University System of Georgia,Undirected,0.02127659574468085,2007
e_2007_233,Mercer University,University System of Georgia,Undirected,0.015384615384615385,2007
e_2007_234,Dartmouth College,University System of New Hampshire,Undirected,0.022222222222222223,2007
e_2007_235,Auburn University,University of Alabama System,Undirected,0.022727272727272728,2007
e_2007_236,University Of South Alabama,University of Alabama System,Undirected,0.029411764705882353,2007
e_2007_237,California State University System,University of California System,Undirected,0.06896551724137931,2007
e_2007_238,University Of Southern California,University of California System,Undirected,0.011764705882352941,2007
e_2007_239,University Of Chicago,University of California System,Undirected,0.011904761904761904,2007
e_2007_240,Massachusetts Institute Of Technology,University of North Carolina System,Undirected,0.006711409395973154,2007
e_2007_241,Tennessee Board of Regents,University of Tennessee System,Undirected,0.08888888888888889,2007
e_2007_242,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.010101010101010102,2007
e_2007_243,New York University,Vanderbilt University,Undirected,0.00684931506849315,2007
e_2007_244,New York University,Virginia Commonwealth University,Undirected,0.009615384615384616,2007
e_2007_245,University Of San Diego,Wake Forest University,Undirected,0.012345679012345678,2007
e_2007_246,George Washington University,Washington State University,Undirected,0.023255813953488372,2007
e_2007_247,Massachusetts Institute Of Technology,Yale University,Undirected,0.014705882352941176,2007
e_2007_248,University Of Connecticut,Yale University,Undirected,0.025,2007
e_2007_249,Johns Hopkins University,Yeshiva University,Undirected,0.005988023952095809,2007
e_2007_250,Cornell University,Yeshiva University,Undirected,0.0036900369003690036,2007
e_2007_251,Fordham University,Yeshiva University,Undirected,0.007246376811594203,2007
e_2007_252,Columbia University,Yeshiva University,Undirected,0.006666666666666667,2007
e_2007_253,Clemson University,University System of Ohio,Undirected,0.00851063829787234,2007
e_2007_254,Loyola Marymount University,University Of Southern California,Undirected,0.020689655172413793,2007
e_2007_255,Johns Hopkins University,Loyola Marymount University,Undirected,0.006211180124223602,2007
e_2007_256,Loyola Marymount University,University Of San Diego,Undirected,0.007575757575757576,2007
e_2007_257,Loyola Marymount University,University Of Notre Dame,Undirected,0.00684931506849315,2007
e_2007_258,New Jersey Institute Of Technology,University Of Chicago,Undirected,0.009900990099009901,2007
e_2007_259,New Jersey Institute Of Technology,Princeton University,Undirected,0.012345679012345678,2007
e_2007_260,Columbia University,New Jersey Institute Of Technology,Undirected,0.009900990099009901,2007
e_2008_261,Brandeis University,Columbia University,Undirected,0.00819672131147541,2008
e_2008_262,Boston College,Georgetown University,Undirected,0.011627906976744186,2008
e_2008_263,Fordham University,Georgetown University,Undirected,0.025,2008
e_2008_264,Duke University,Johns Hopkins University,Undirected,0.009433962264150943,2008
e_2008_265,Andrews University,Loma Linda University,Undirected,0.0847457627118644,2008
e_2008_266,Boston College,Loyola University Chicago,Undirected,0.012048192771084338,2008
e_2008_267,Fordham University,Loyola University Chicago,Undirected,0.012987012987012988,2008
e_2008_268,Loyola University Chicago,Marquette University,Undirected,0.01282051282051282,2008
e_2008_269,Cornell University,Massachusetts Institute Of Technology,Undirected,0.00980392156862745,2008
e_2008_270,Howard University,Massachusetts Institute Of Technology,Undirected,0.011904761904761904,2008
e_2008_271,Clemson University,Mercer University,Undirected,0.008620689655172414,2008
e_2008_272,Cornell University,New School,Undirected,0.009174311926605505,2008
e_2008_273,Massachusetts Institute Of Technology,New School,Undirected,0.009174311926605505,2008
e_2008_274,Georgetown University,New York University,Undirected,0.007692307692307693,2008
e_2008_275,Columbia University,New York University,Undirected,0.006134969325153374,2008
e_2008_276,Brandeis University,New York University,Undirected,0.0072992700729927005,2008
e_2008_277,Clarkson University,New York University,Undirected,0.00847457627118644,2008
e_2008_278,New School,New York University,Undirected,0.006802721088435374,2008
e_2008_279,New School,Princeton University,Undirected,0.010101010101010102,2008
e_2008_280,Catholic University Of America,Seton Hall University,Undirected,0.010101010101010102,2008
e_2008_281,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017543859649122806,2008
e_2008_282,Rice University,Stanford University,Undirected,0.016666666666666666,2008
e_2008_283,Rochester Institute Of Technology,Syracuse University,Undirected,0.012195121951219513,2008
e_2008_284,Syracuse University,Temple University,Undirected,0.015625,2008
e_2008_285,Brown University,Tufts University,Undirected,0.01098901098901099,2008
e_2008_286,Carnegie Mellon University,University Of Chicago,Undirected,0.006711409395973154,2008
e_2008_287,Illinois Institute Of Technology,University Of Chicago,Undirected,0.010526315789473684,2008
e_2008_288,Duke University,University Of Chicago,Undirected,0.011363636363636364,2008
e_2008_289,Johns Hopkins University,University Of Chicago,Undirected,0.008620689655172414,2008
e_2008_290,Tufts University,University Of Chicago,Undirected,0.011235955056179775,2008
e_2008_291,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2008
e_2008_292,Illinois Institute Of Technology,University Of Connecticut,Undirected,0.014925373134328358,2008
e_2008_293,Tufts University,University Of New Mexico,Undirected,0.020833333333333332,2008
e_2008_294,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.009523809523809525,2008
e_2008_295,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.012903225806451613,2008
e_2008_296,Pennsylvania State University,University Of Pittsburgh,Undirected,0.022727272727272728,2008
e_2008_297,Chapman University,University Of San Diego,Undirected,0.011235955056179775,2008
e_2008_298,Auburn University,University Of South Alabama,Undirected,0.024390243902439025,2008
e_2008_299,Cornell University,University Of Southern California,Undirected,0.009615384615384616,2008
e_2008_300,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2008
e_2008_301,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012195121951219513,2008
e_2008_302,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.01098901098901099,2008
e_2008_303,Cornell University,University Of Tulsa,Undirected,0.011111111111111112,2008
e_2008_304,Clark Atlanta University,University System of Georgia,Undirected,0.02,2008
e_2008_305,Mercer University,University System of Georgia,Undirected,0.031746031746031744,2008
e_2008_306,Auburn University,University of Alabama System,Undirected,0.023809523809523808,2008
e_2008_307,University Of South Alabama,University of Alabama System,Undirected,0.030303030303030304,2008
e_2008_308,California State University System,University of California System,Undirected,0.06896551724137931,2008
e_2008_309,University Of Southern California,University of California System,Undirected,0.011494252873563218,2008
e_2008_310,University of Arkansas System,University of California System,Undirected,0.02,2008
e_2008_311,University Of Chicago,University of California System,Undirected,0.012048192771084338,2008
e_2008_312,Tennessee Board of Regents,University of Tennessee System,Undirected,0.09302325581395349,2008
e_2008_313,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009900990099009901,2008
e_2008_314,New York University,Vanderbilt University,Undirected,0.006711409395973154,2008
e_2008_315,University of North Carolina System,Wake Forest University,Undirected,0.006993006993006993,2008
e_2008_316,University of Alaska System,Worcester Polytechnic Institute,Undirected,0.02127659574468085,2008
e_2008_317,Boston College,Worcester Polytechnic Institute,Undirected,0.012345679012345678,2008
e_2008_318,Massachusetts Institute Of Technology,Yale University,Undirected,0.014084507042253521,2008
e_2008_319,University Of Connecticut,Yale University,Undirected,0.024390243902439025,2008
e_2008_320,Johns Hopkins University,Yeshiva University,Undirected,0.006134969325153374,2008
e_2008_321,Columbia University,Yeshiva University,Undirected,0.0058823529411764705,2008
e_2008_322,Fordham University,Yeshiva University,Undirected,0.007407407407407408,2008
e_2008_323,Johns Hopkins University,Loyola Marymount University,Undirected,0.00625,2008
e_2008_324,Loyola Marymount University,University Of Southern California,Undirected,0.0136986301369863,2008
e_2008_325,Loyola Marymount University,University Of San Diego,Undirected,0.007462686567164179,2008
e_2008_326,Loyola Marymount University,University Of Notre Dame,Undirected,0.006756756756756757,2008
e_2008_327,Boston College,Loyola Marymount University,Undirected,0.007246376811594203,2008
e_2008_328,Columbia University,New Jersey Institute Of Technology,Undirected,0.008064516129032258,2008
e_2008_329,New Jersey Institute Of Technology,Princeton University,Undirected,0.01098901098901099,2008
e_2008_330,Hofstra University,Yeshiva University,Undirected,0.00819672131147541,2008
e_2009_331,California State University System,Columbia University,Undirected,0.012987012987012988,2009
e_2009_332,Brandeis University,Columbia University,Undirected,0.01020408163265306,2009
e_2009_333,Fordham University,Georgetown University,Undirected,0.024390243902439025,2009
e_2009_334,Boston College,Georgetown University,Undirected,0.011235955056179775,2009
e_2009_335,Duke University,Johns Hopkins University,Undirected,0.009615384615384616,2009
e_2009_336,Andrews University,Loma Linda University,Undirected,0.08620689655172414,2009
e_2009_337,Boston College,Loyola Marymount University,Undirected,0.007352941176470588,2009
e_2009_338,Fordham University,Loyola University Chicago,Undirected,0.011904761904761904,2009
e_2009_339,Boston College,Loyola University Chicago,Undirected,0.01098901098901099,2009
e_2009_340,Georgetown University,Loyola University Chicago,Undirected,0.011363636363636364,2009
e_2009_341,Boston College,Marquette University,Undirected,0.012658227848101266,2009
e_2009_342,Loyola University Chicago,Marquette University,Undirected,0.01282051282051282,2009
e_2009_343,Howard University,Massachusetts Institute Of Technology,Undirected,0.012048192771084338,2009
e_2009_344,Cornell University,Massachusetts Institute Of Technology,Undirected,0.010309278350515464,2009
e_2009_345,Massachusetts Institute Of Technology,New School,Undirected,0.009259259259259259,2009
e_2009_346,Cornell University,New School,Undirected,0.009523809523809525,2009
e_2009_347,New School,New York University,Undirected,0.00909090909090909,2009
e_2009_348,Georgetown University,New York University,Undirected,0.010526315789473684,2009
e_2009_349,Brandeis University,New York University,Undirected,0.010416666666666666,2009
